last_name, first_name,player_id,attempts,avg_hit_angle,anglesweetspotpercent,max_hit_speed,avg_hit_speed,fbld,gb,max_distance,avg_distance,avg_hr_distance,ev95plus,ev95percent,barrels,brl_percent,brl_pa
Betts, Mookie,605141,599,12.5,32.2,114.7,89.7,92.6,89.5,428,176,388,237,39.6,32,5.3,4.4
Altuve, Jose,514888,580,10.9,39.7,109.0,87.5,92.1,83.3,449,176,397,210,36.2,40,6.9,5.6
Pedroia, Dustin,456030,564,8.4,35.5,104.1,88.5,91.4,86.5,417,160,376,163,28.9,14,2.5,2.0
Cano, Robinson,429664,560,11.6,33.2,113.4,90.1,93.5,88.5,427,170,394,240,42.9,43,7.7,6.0
Escobar, Alcides,444876,556,8.3,32.0,105.8,82.9,86.7,80.9,417,151,399,97,17.4,8,1.4,1.2
Segura, Jean,516416,542,6.9,31.5,110.0,88.2,92.2,85.7,452,169,399,183,33.8,32,5.9,4.6
Prado, Martin,445988,536,8.9,32.5,105.8,87.9,88.2,88.6,415,152,396,165,30.8,7,1.3,1.1
Lindor, Francisco,596019,534,7.7,35.2,112.1,88.4,90.8,87.1,435,162,394,176,33.0,22,4.1,3.2
Bogaerts, Xander,593428,532,11.3,28.4,113.2,88.8,92.6,88.1,430,158,400,174,32.7,28,5.3,3.9
Cabrera, Melky,466320,530,10.9,33.6,110.6,89.2,90.1,90.0,428,175,392,180,34.0,11,2.1,1.7
Machado, Manny,592518,525,14.7,35.4,116.8,90.3,94.8,88.4,453,193,405,226,43.0,50,9.5,7.2
Pujols, Albert,405395,524,12.0,32.4,116.5,91.5,94.6,90.0,448,183,410,232,44.3,50,9.5,7.7
Arenado, Nolan,571448,523,18.7,33.1,111.2,89.4,92.7,87.0,462,199,411,206,39.4,47,9.0,6.8
Beltre, Adrian,134181,520,14.4,34.2,109.9,90.1,93.7,88.2,456,184,399,207,39.8,44,8.5,6.9
Eaton, Adam,594809,514,3.4,31.5,108.6,86.9,90.6,84.7,451,149,395,185,36.0,16,3.1,2.3
Jones, Adam,430945,513,14.5,32.0,110.5,88.4,92.5,85.6,453,183,398,179,34.9,41,8.0,6.1
Ramirez, Jose,608070,508,12.9,35.4,110.7,88.0,90.3,87.0,430,171,396,167,32.9,15,3.0,2.4
Abreu, Jose,547989,508,10.3,33.3,113.4,89.7,92.9,88.3,465,166,410,200,39.4,41,8.1,5.9
Markakis, Nick,455976,507,10.9,37.7,114.3,90.6,91.8,90.8,419,173,385,217,42.8,25,4.9,3.7
Kinsler, Ian,435079,506,18.3,37.5,105.5,87.0,90.6,82.9,417,200,381,156,30.8,20,4.0,2.9
Span, Denard,452655,501,5.4,30.1,108.8,84.7,88.9,82.4,441,145,380,148,29.5,14,2.8,2.2
Seager, Corey,608369,496,10.2,37.9,112.7,91.0,94.9,87.8,449,175,399,217,43.8,41,8.3,6.0
Longoria, Evan,446334,496,18.3,38.1,110.2,90.7,94.4,87.5,462,203,399,205,41.3,59,11.9,8.6
Seager, Kyle,572122,491,16.5,37.1,109.2,90.1,93.4,87.6,429,194,391,203,41.3,45,9.2,6.7
Phillips, Brandon,408252,490,9.6,35.5,108.9,86.1,89.0,84.8,415,163,393,124,25.3,13,2.7,2.2
Gregorius, Didi,544369,490,13.5,32.7,108.8,85.0,88.6,82.9,402,172,373,124,25.3,14,2.9,2.3
Santana, Carlos,467793,488,14.1,29.5,111.2,90.7,93.7,90.0,447,178,405,208,42.6,48,9.8,7.0
LeMahieu, DJ,518934,486,4.8,36.6,111.9,90.4,93.0,89.1,450,157,418,231,47.5,24,4.9,3.8
Dozier, Brian,572821,484,18.4,31.2,107.7,87.5,94.1,81.2,454,189,400,173,35.7,40,8.3,5.8
Cabrera, Miguel,408234,484,12.3,40.7,114.3,93.6,97.1,91.0,462,196,405,244,50.4,77,15.9,11.3
Blackmon, Charlie,453568,483,14.5,39.3,112.7,86.9,90.6,83.3,455,193,404,162,33.5,33,6.8,5.1
Murphy, Daniel,502517,482,16.8,37.1,113.5,90.6,93.1,89.9,448,200,399,198,41.1,41,8.5,7.0
Schoop, Jonathan,570731,481,12.0,30.1,113.6,87.4,93.0,84.5,458,163,410,167,34.7,32,6.7,4.9
Calhoun, Kole,594777,481,14.8,36.8,109.6,89.5,92.0,88.6,434,187,393,193,40.1,30,6.2,4.5
Kemp, Matt,461314,479,14.4,37.4,110.7,88.2,93.3,82.5,452,195,409,181,37.8,53,11.1,7.9
Franco, Maikel,596748,479,11.9,29.2,113.2,89.6,94.2,87.6,471,165,403,194,40.5,34,7.1,5.4
Posey, Buster,457763,479,9.8,33.6,110.2,90.5,94.3,87.5,423,169,401,206,43.0,34,7.1,5.5
Rizzo, Anthony,519203,478,16.4,32.6,113.5,89.0,92.4,86.6,451,193,402,174,36.4,44,9.2,6.5
Hosmer, Eric,543333,477,3.6,26.2,114.9,91.6,95.4,90.0,447,155,403,211,44.2,45,9.4,6.7
Kipnis, Jason,543401,476,13.9,38.4,108.2,89.1,93.6,84.6,445,187,400,188,39.5,32,6.7,4.7
Ellsbury, Jacoby,453056,474,10.4,31.0,109.9,86.5,89.9,85.9,431,157,382,149,31.4,8,1.7,1.3
Odor, Rougned,596059,474,13.1,31.6,112.1,88.3,93.6,84.0,465,184,397,178,37.6,37,7.8,5.9
Nunez, Eduardo,456488,473,8.1,29.0,112.0,88.6,92.0,88.0,438,157,401,175,37.0,21,4.4,3.5
Molina, Yadier,425877,473,9.1,35.7,106.6,87.6,90.7,85.6,414,171,387,132,27.9,17,3.6,2.9
Encarnacion, Edwin,429665,471,15.7,36.3,112.8,90.8,95.5,86.4,471,188,409,191,40.6,58,12.3,8.3
Desmond, Ian,435622,468,4.7,28.8,112.0,90.5,94.3,89.0,462,146,404,202,43.2,35,7.5,5.2
Springer, George,543807,467,8.6,32.3,115.9,89.3,94.4,85.7,455,171,409,177,37.9,49,10.5,6.6
Martinez, Victor,400121,466,15.7,37.8,110.2,90.0,93.9,87.0,421,190,389,195,41.8,39,8.4,6.4
Castro, Starlin,516770,465,8.9,32.9,113.2,88.5,92.4,86.4,443,163,404,159,34.2,25,5.4,4.1
Pillar, Kevin,607680,464,10.4,28.0,113.0,86.2,91.0,83.7,424,149,400,140,30.2,14,3.0,2.4
Donaldson, Josh,518626,463,14.7,33.0,114.1,92.0,97.6,87.7,456,187,405,228,49.2,58,12.5,8.3
Inciarte, Ender,542255,461,7.0,31.5,103.1,84.5,87.7,82.5,412,146,390,69,15.0,3,0.7,0.5
Galvis, Freddy,520471,460,12.4,34.8,107.9,85.6,90.2,81.3,417,178,383,125,27.2,14,3.0,2.2
Rendon, Anthony,543685,458,16.9,35.8,111.4,90.8,93.4,90.3,449,196,403,190,41.5,27,5.9,4.2
Ortiz, David,120074,458,16.7,40.2,113.4,92.9,96.9,89.3,442,213,402,215,46.9,70,15.3,11.2
McCutchen, Andrew,457705,458,16.1,33.8,111.4,89.6,94.0,86.4,439,195,395,191,41.7,39,8.5,5.8
Escobar, Yunel,488862,457,1.3,28.7,109.5,88.8,91.7,87.4,413,130,398,164,35.9,13,2.8,2.3
Turner, Justin,457759,457,16.8,37.4,109.2,90.5,93.2,88.3,458,197,394,187,40.9,40,8.8,6.4
Gonzalez, Adrian,408236,457,9.4,39.4,107.8,88.0,91.8,84.9,438,167,392,154,33.7,21,4.6,3.3
Gonzalez, Carlos,471865,456,8.6,32.9,118.0,90.1,93.2,88.7,462,173,427,188,41.2,40,8.8,6.3
Beltran, Carlos,136860,455,12.7,33.2,110.9,90.0,92.5,89.7,436,171,386,175,38.5,31,6.8,5.2
Herrera, Odubel,546318,453,9.3,31.6,113.5,86.9,89.9,86.1,430,168,398,140,30.9,19,4.2,2.9
Piscotty, Stephen,572039,452,13.4,33.6,110.7,88.1,93.0,84.7,450,176,394,170,37.6,39,8.6,6.0
Bryant, Kris,592178,452,20.9,36.7,112.6,89.3,93.8,83.4,469,204,401,176,38.9,54,11.9,7.7
Gardner, Brett,458731,450,6.3,28.2,107.2,85.4,89.8,82.7,418,140,396,107,23.8,11,2.4,1.7
Zobrist, Ben,450314,449,8.6,32.7,110.4,88.2,92.6,84.9,422,161,386,158,35.2,20,4.5,3.2
Crawford, Brandon,543063,447,12.1,34.9,109.4,88.3,93.1,84.5,424,180,381,154,34.5,25,5.6,4.0
Andrus, Elvis,462101,447,8.4,32.7,108.4,86.9,90.5,85.5,420,156,394,142,31.8,8,1.8,1.4
Ozuna, Marcell,542303,446,10.8,32.5,113.8,90.7,94.0,89.4,447,172,406,185,41.5,35,7.8,5.8
Mercer, Jordy,474568,445,10.1,29.4,106.4,86.1,89.8,83.9,466,154,399,116,26.1,10,2.2,1.7
Yelich, Christian,592885,445,2.5,33.0,113.6,92.4,96.5,90.1,451,146,404,221,49.7,43,9.7,6.5
Votto, Joey,458015,444,11.6,41.4,109.0,89.6,93.5,85.0,420,184,395,172,38.7,43,9.7,6.4
Myers, Wil,571976,444,10.2,36.9,113.2,88.6,92.6,85.4,453,169,401,173,39.0,31,7.0,4.6
Trumbo, Mark,444432,443,14.7,32.5,117.2,92.7,96.7,90.9,458,194,410,199,44.9,70,15.8,10.5
Morales, Kendrys,434778,443,11.4,35.0,115.6,92.7,96.3,89.8,459,190,411,221,49.9,48,10.8,7.8
Correa, Carlos,621043,441,6.9,33.6,118.2,91.0,95.0,88.7,462,158,408,190,43.1,34,7.7,5.2
Heyward, Jason,518792,440,10.6,29.1,110.8,86.7,89.6,86.6,409,162,383,135,30.7,12,2.7,2.0
Hechavarria, Adeiny,588751,440,7.5,30.5,106.7,87.4,89.6,86.5,419,156,389,137,31.1,5,1.1,0.9
Garcia, Adonis,611177,439,7.9,30.5,108.9,89.0,91.7,88.3,435,154,393,153,34.9,23,5.2,4.1
Hernandez, Cesar,514917,438,2.3,30.4,106.5,84.2,90.9,80.4,407,134,377,126,28.8,8,1.8,1.3
Cruz, Nelson,443558,437,11.1,35.5,116.3,94.4,99.1,91.5,493,186,415,228,52.2,72,16.5,10.8
Goldschmidt, Paul,502671,437,11.1,33.2,112.0,91.0,94.8,88.4,439,175,411,186,42.6,34,7.8,4.8
Frazier, Todd,453943,435,20.3,32.0,113.5,88.8,93.9,85.2,431,192,399,154,35.4,44,10.1,6.6
Ramirez, Hanley,434670,433,9.1,30.5,114.9,90.4,94.8,89.2,468,165,382,180,41.6,45,10.4,7.3
Pagan, Angel,434636,432,12.2,37.3,106.8,85.6,87.6,85.0,427,165,390,93,21.5,13,3.0,2.4
Semien, Marcus,543760,431,15.1,32.5,108.4,87.8,92.8,82.9,455,191,399,150,34.8,29,6.7,4.7
Iglesias, Jose,578428,427,7.1,29.7,111.0,82.5,87.0,80.7,424,140,379,89,20.8,3,0.7,0.6
Panik, Joe,605412,425,12.1,32.5,106.8,86.1,90.1,84.0,419,168,389,112,26.4,20,4.7,3.8
Villar, Jonathan,542340,424,2.9,29.5,114.0,88.0,94.5,84.3,436,148,399,161,38.0,28,6.6,4.1
Harrison, Josh,543281,423,11.5,36.9,103.3,85.2,89.5,81.3,410,182,388,99,23.4,9,2.1,1.7
Freeman, Freddie,518692,423,17.3,47.0,114.6,91.3,95.6,84.9,448,214,396,189,44.7,58,13.7,8.4
Granderson, Curtis,434158,420,18.4,34.5,109.1,87.6,91.7,83.0,442,192,389,137,32.6,31,7.4,4.9
Cabrera, Asdrubal,452678,420,14.5,36.9,107.7,88.2,92.3,84.3,416,184,381,139,33.1,24,5.7,4.2
Bradley Jr., Jackie,598265,420,10.1,29.8,109.1,90.1,94.4,87.6,430,169,398,164,39.0,36,8.6,5.7
Ramirez, Alexei,493351,418,8.9,31.1,105.5,84.3,86.9,83.3,403,136,381,99,23.7,2,0.5,0.4
Trout, Mike,545361,417,12.9,38.4,117.1,90.8,94.3,87.1,446,198,412,169,40.5,61,14.6,9.0
Bruce, Jay,457803,416,14.6,36.1,111.8,88.8,93.1,84.2,452,195,397,160,38.5,36,8.7,6.1
Braun, Ryan,460075,416,4.3,27.4,114.7,89.9,94.5,87.9,450,154,403,161,38.7,35,8.4,6.2
Simmons, Andrelton,592743,415,4.1,30.1,105.8,86.2,89.1,84.5,409,136,397,123,29.6,5,1.2,1.0
Polanco, Gregory,570256,415,13.5,35.7,113.7,89.6,94.0,86.7,461,185,399,164,39.5,26,6.3,4.4
Suarez, Eugenio,553993,413,15.7,38.3,108.8,86.6,90.9,82.8,465,181,398,120,29.1,27,6.5,4.3
Realmuto, J.T.,592663,412,9.8,28.6,109.7,88.6,92.4,87.4,432,150,402,145,35.2,17,4.1,3.1
Alonso, Yonder,475174,412,10.4,34.0,110.6,88.1,92.2,86.1,431,166,392,153,37.1,17,4.1,3.2
Mazara, Nomar,608577,411,8.4,32.6,117.8,88.0,91.4,86.3,491,155,416,143,34.8,28,6.8,4.9
Vogt, Stephen,519390,410,19.2,41.0,108.4,85.8,90.0,80.6,413,200,391,109,26.6,21,5.1,3.9
Ramos, Wilson,467092,407,4.8,33.4,111.5,90.7,95.9,87.3,455,154,405,176,43.2,31,7.6,5.9
Mauer, Joe,408045,403,3.8,37.0,108.0,89.7,93.9,86.2,405,149,377,172,42.7,23,5.7,4.0
Miller, Brad,543543,402,11.7,29.6,113.1,90.3,94.4,89.4,446,181,406,170,42.3,39,9.7,6.5
Utley, Chase,400284,399,11.7,35.8,107.5,87.2,91.5,84.0,433,172,398,134,33.6,17,4.3,3.0
Harper, Bryce,547180,399,14.6,32.1,112.7,88.6,92.7,85.9,461,179,409,143,35.8,30,7.5,4.8
Belt, Brandon,474832,398,21.0,43.7,106.1,87.2,91.6,79.9,457,217,401,129,32.4,45,11.3,6.9
Perez, Salvador,521692,397,19.1,29.7,112.7,88.8,92.5,88.5,432,186,396,149,37.5,25,6.3,4.6
Duvall, Adam,594807,396,19.0,36.6,110.7,88.6,94.4,82.3,457,203,401,161,40.8,48,12.1,7.9
Russell, Addison,608365,396,15.2,32.3,108.1,87.2,92.3,83.9,465,181,399,124,31.3,37,9.3,6.2
Tulowitzki, Troy,453064,395,13.9,33.7,111.1,90.0,93.9,87.4,454,184,396,160,40.5,38,9.6,7.0
Tomas, Yasmany,630111,395,9.8,33.9,114.3,90.6,95.1,87.3,460,188,407,166,42.0,42,10.6,7.5
Kendrick, Howie,435062,394,1.6,27.9,111.0,90.1,93.2,88.6,434,135,389,166,42.1,23,5.8,4.2
Davis, Khris,501981,394,12.9,31.7,115.9,91.7,97.7,86.5,467,193,409,189,48.0,67,17.0,11.0
