last_name, first_name,player_id,year,pa,bip,ba,est_ba,est_ba_minus_ba_diff,slg,est_slg,est_slg_minus_slg_diff,woba,est_woba,est_woba_minus_woba_diff
Blackmon, Charlie,453568,2017,725,515,.331,.291,.040,.601,.523,.078,.414,.377,.037
Lindor, Francisco,596019,2017,723,566,.273,.291,-.018,.505,.515,-.010,.353,.372,-.019
Inciarte, Ender,542255,2017,718,575,.304,.268,.036,.409,.356,.053,.328,.297,.031
Betts, Mookie,605141,2017,712,554,.264,.279,-.015,.459,.444,.015,.339,.348,-.009
Votto, Joey,458015,2017,707,482,.320,.304,.016,.578,.569,.009,.428,.427,.001
Dozier, Brian,572821,2017,705,478,.271,.252,.019,.498,.484,.014,.362,.354,.008
Yelich, Christian,592885,2017,695,471,.282,.290,-.008,.439,.460,-.021,.348,.364,-.016
Gordon, Dee,543829,2017,695,566,.308,.276,.032,.375,.332,.043,.312,.287,.025
Stanton, Giancarlo,519317,2017,692,437,.281,.276,.005,.631,.586,.045,.411,.401,.010
Rizzo, Anthony,519203,2017,691,486,.273,.279,-.006,.507,.517,-.010,.380,.394,-.014
Machado, Manny,592518,2017,690,524,.259,.287,-.028,.471,.526,-.055,.328,.371,-.043
Andrus, Elvis,462101,2017,689,547,.297,.265,.032,.471,.412,.059,.344,.315,.029
Bautista, Jose,430832,2017,686,424,.203,.212,-.009,.366,.384,-.018,.295,.309,-.014
Gardner, Brett,458731,2017,682,480,.264,.278,-.014,.428,.416,.012,.336,.344,-.008
LeMahieu, DJ,518934,2017,682,527,.310,.310,.000,.409,.412,-.003,.342,.349,-.007
Arenado, Nolan,571448,2017,680,507,.309,.280,.029,.586,.529,.057,.395,.371,.024
Ozuna, Marcell,542303,2017,679,471,.312,.287,.025,.548,.519,.029,.388,.372,.016
Judge, Aaron,592450,2017,678,338,.284,.284,.000,.627,.651,-.024,.430,.446,-.016
Longoria, Evan,446334,2017,677,516,.261,.249,.012,.424,.417,.007,.313,.315,-.002
Schoop, Jonathan,570731,2017,675,487,.293,.272,.021,.503,.444,.059,.355,.336,.019
Abreu, Jose,547989,2017,675,506,.304,.292,.012,.552,.526,.026,.377,.371,.006
Hosmer, Eric,543333,2017,671,501,.318,.298,.020,.498,.467,.031,.376,.364,.012
Markakis, Nick,455976,2017,670,486,.275,.269,.006,.384,.390,-.006,.321,.327,-.006
Encarnacion, Edwin,429665,2017,669,426,.258,.266,-.008,.504,.535,-.031,.373,.393,-.020
Santana, Carlos,467793,2017,667,479,.259,.266,-.007,.455,.472,-.017,.350,.364,-.014
Cabrera, Melky,466320,2017,666,554,.285,.302,-.017,.423,.439,-.016,.319,.341,-.022
Castellanos, Nicholas,592206,2017,665,477,.272,.290,-.018,.490,.546,-.056,.341,.379,-.038
Bryant, Kris,592178,2017,665,427,.295,.268,.027,.537,.507,.030,.399,.386,.013
Goldschmidt, Paul,502671,2017,665,415,.297,.288,.009,.563,.567,-.004,.400,.404,-.004
Galvis, Freddy,520471,2017,663,503,.255,.257,-.002,.382,.383,-.001,.298,.305,-.007
Altuve, Jose,514888,2017,662,511,.346,.303,.043,.547,.494,.053,.405,.376,.029
Benintendi, Andrew,643217,2017,658,470,.271,.270,.001,.424,.441,-.017,.332,.344,-.012
Calhoun, Kole,594777,2017,654,441,.244,.247,-.003,.392,.413,-.021,.315,.330,-.015
Davis, Khris,501981,2017,652,378,.247,.266,-.019,.528,.586,-.058,.361,.395,-.034
Odor, Rougned,596059,2017,651,449,.204,.234,-.030,.397,.410,-.013,.272,.296,-.024
Seager, Kyle,572122,2017,650,474,.249,.263,-.014,.450,.487,-.037,.327,.353,-.026
McCutchen, Andrew,457705,2017,650,457,.279,.291,-.012,.486,.493,-.007,.360,.371,-.011
Myers, Wil,571976,2017,649,394,.243,.238,.005,.464,.441,.023,.335,.333,.002
Cano, Robinson,429664,2017,648,510,.280,.298,-.018,.453,.499,-.046,.334,.366,-.032
Duvall, Adam,594807,2017,647,428,.249,.229,.020,.480,.428,.052,.327,.308,.019
Simmons, Andrelton,592743,2017,647,530,.278,.269,.009,.421,.388,.033,.323,.315,.008
Lowrie, Jed,476704,2017,645,470,.277,.290,-.013,.448,.487,-.039,.347,.372,-.025
Ramirez, Jose,608070,2017,645,521,.318,.302,.016,.583,.487,.096,.397,.363,.034
Cain, Lorenzo,456715,2017,645,486,.300,.313,-.013,.440,.443,-.003,.347,.358,-.011
Cruz, Nelson,443558,2017,645,423,.288,.293,-.005,.549,.599,-.050,.385,.411,-.026
Smoak, Justin,475253,2017,637,434,.270,.275,-.005,.529,.572,-.043,.371,.393,-.022
Pujols, Albert,405395,2017,636,504,.241,.261,-.020,.386,.450,-.064,.286,.323,-.037
Choo, Shin-Soo,425783,2017,636,418,.261,.276,-.015,.423,.485,-.062,.339,.375,-.036
Jones, Adam,430945,2017,635,488,.285,.269,.016,.466,.445,.021,.334,.324,.010
Bogaerts, Xander,593428,2017,635,457,.273,.260,.013,.403,.349,.054,.322,.305,.017
Upton, Justin,457708,2017,635,378,.273,.255,.018,.540,.508,.032,.378,.364,.014
Lamb, Jake,571875,2017,635,389,.248,.257,-.009,.487,.469,.018,.353,.358,-.005
Hamilton, Billy,571740,2017,633,456,.247,.237,.010,.335,.289,.046,.278,.261,.017
Pillar, Kevin,607680,2017,632,498,.256,.267,-.011,.404,.400,.004,.302,.313,-.011
Suarez, Eugenio,553993,2017,632,392,.260,.261,-.001,.461,.444,.017,.356,.358,-.002
Merrifield, Whit,593160,2017,630,507,.288,.289,-.001,.460,.470,-.010,.332,.341,-.009
Dickerson, Corey,572816,2017,629,438,.282,.263,.019,.490,.452,.038,.341,.324,.017
Springer, George,543807,2017,629,441,.283,.298,-.015,.522,.537,-.015,.376,.393,-.017
Escobar, Alcides,444876,2017,629,508,.250,.257,-.007,.357,.360,-.003,.269,.280,-.011
Bregman, Alex,608324,2017,626,467,.284,.285,-.001,.475,.455,.020,.351,.352,-.001
Franco, Maikel,596748,2017,623,485,.230,.252,-.022,.409,.409,.000,.292,.314,-.022
Carpenter, Matt,572761,2017,622,379,.241,.254,-.013,.451,.485,-.034,.361,.383,-.022
Bell, Josh,605137,2017,620,436,.255,.265,-.010,.466,.441,.025,.338,.340,-.002
Souza Jr., Steven,519306,2017,617,347,.239,.241,-.002,.459,.453,.006,.348,.351,-.003
Bruce, Jay,457803,2017,617,419,.254,.264,-.010,.508,.514,-.006,.350,.364,-.014
Mazara, Nomar,608577,2017,616,430,.253,.249,.004,.422,.425,-.003,.318,.322,-.004
Kinsler, Ian,435079,2017,613,465,.236,.258,-.022,.412,.438,-.026,.313,.336,-.023
Seager, Corey,608369,2017,613,411,.295,.299,-.004,.479,.522,-.043,.364,.387,-.023
Morales, Kendrys,434778,2017,608,428,.250,.269,-.019,.445,.513,-.068,.320,.357,-.037
Santana, Domingo,570267,2017,607,350,.278,.275,.003,.505,.479,.026,.372,.369,.003
Shaw, Travis,543768,2017,606,404,.273,.251,.022,.513,.442,.071,.361,.333,.028
Anderson, Tim,641313,2017,606,428,.257,.249,.008,.402,.391,.011,.289,.286,.003
Healy, Ryon,592387,2017,605,436,.271,.254,.017,.451,.453,-.002,.320,.319,.001
Rendon, Anthony,543685,2017,605,432,.301,.286,.015,.533,.494,.039,.394,.382,.012
Phillips, Brandon,408252,2017,604,502,.285,.273,.012,.416,.389,.027,.316,.307,.009
Trumbo, Mark,444432,2017,603,411,.234,.236,-.002,.397,.399,-.002,.295,.301,-.006
Morrison, Logan,489149,2017,601,366,.246,.255,-.009,.516,.513,.003,.363,.372,-.009
Moustakas, Mike,519058,2017,598,467,.272,.265,.007,.521,.492,.029,.345,.341,.004
Mauer, Joe,408045,2017,597,445,.305,.307,-.002,.417,.476,-.059,.349,.375,-.026
Murphy, Daniel,502517,2017,593,460,.322,.301,.021,.543,.498,.045,.385,.367,.018
Reynolds, Mark,448602,2017,593,348,.267,.221,.046,.487,.422,.065,.358,.321,.037
Rosario, Eddie,592696,2017,589,448,.290,.268,.022,.507,.482,.025,.349,.335,.014
Mancini, Trey,641820,2017,586,408,.293,.274,.019,.488,.493,-.005,.349,.347,.002
Headley, Chase,452104,2017,586,388,.273,.256,.017,.406,.401,.005,.329,.327,.002
Realmuto, J.T.,592663,2017,579,429,.278,.284,-.006,.451,.450,.001,.332,.341,-.009
Peralta, David,444482,2017,577,434,.293,.267,.026,.444,.403,.041,.342,.322,.020
Hernandez, Cesar,514917,2017,577,408,.294,.290,.004,.421,.414,.007,.346,.348,-.002
Moreland, Mitch,519048,2017,576,393,.246,.272,-.026,.443,.533,-.090,.326,.374,-.048
Frazier, Todd,453943,2017,576,354,.213,.239,-.026,.428,.464,-.036,.335,.363,-.028
Zimmerman, Ryan,475582,2017,576,403,.303,.295,.008,.573,.570,.003,.388,.388,.000
Beckham, Tim,542921,2017,575,368,.278,.265,.013,.454,.455,-.001,.334,.334,.000
Panik, Joe,605412,2017,573,468,.288,.261,.027,.421,.384,.037,.329,.315,.014
Puig, Yasiel,624577,2017,570,404,.263,.275,-.012,.487,.496,-.009,.349,.366,-.017
Gregorius, Didi,544369,2017,570,471,.287,.263,.024,.478,.388,.090,.335,.298,.037
Crawford, Brandon,543063,2017,570,414,.253,.242,.011,.403,.407,-.004,.301,.310,-.009
Posey, Buster,457763,2017,568,433,.320,.282,.038,.462,.452,.010,.366,.355,.011
Kepler, Max,596146,2017,568,401,.243,.245,-.002,.425,.378,.047,.315,.305,.010
Taylor, Chris,621035,2017,568,373,.288,.282,.006,.496,.463,.033,.361,.354,.007
Segura, Jean,516416,2017,566,442,.300,.283,.017,.427,.416,.011,.334,.327,.007
Gurriel, Yuli,493329,2017,564,473,.299,.287,.012,.486,.442,.044,.345,.333,.012
Herrera, Odubel,546318,2017,563,402,.281,.271,.010,.452,.420,.032,.329,.319,.010
Reyes, Jose,408314,2017,561,430,.246,.242,.004,.413,.355,.058,.312,.297,.015
Garcia, Avisail,541645,2017,561,408,.330,.309,.021,.506,.525,-.019,.375,.378,-.003
Mercer, Jordy,474568,2017,558,416,.255,.264,-.009,.406,.389,.017,.308,.311,-.003
Story, Trevor,596115,2017,555,313,.239,.219,.020,.457,.409,.048,.323,.301,.022
Ramirez, Hanley,434670,2017,553,380,.242,.269,-.027,.429,.492,-.063,.318,.355,-.037
Swanson, Dansby,621020,2017,551,372,.232,.245,-.013,.324,.345,-.021,.276,.297,-.021
Thames, Eric,519346,2017,551,306,.247,.225,.022,.518,.452,.066,.369,.342,.027
Gamel, Ben,592325,2017,550,391,.275,.257,.018,.413,.386,.027,.315,.303,.012
Bellinger, Cody,641355,2017,548,337,.267,.253,.014,.581,.535,.046,.380,.364,.016
Arcia, Orlando,606115,2017,548,411,.277,.253,.024,.407,.370,.037,.309,.292,.017
Joyce, Matt,459964,2017,544,363,.243,.253,-.010,.473,.480,-.007,.343,.358,-.015
Polanco, Jorge,593871,2017,544,423,.256,.256,.000,.410,.379,.031,.309,.306,.003
Molina, Yadier,425877,2017,543,437,.273,.273,.000,.439,.470,-.031,.316,.338,-.022
Turner, Justin,457759,2017,543,409,.322,.304,.018,.530,.555,-.025,.400,.407,-.007
Span, Denard,452655,2017,542,430,.272,.283,-.011,.427,.412,.015,.325,.331,-.006
Harrison, Josh,543281,2017,542,401,.272,.263,.009,.432,.407,.025,.332,.324,.008
Gordon, Alex,460086,2017,541,356,.208,.225,-.017,.315,.365,-.050,.269,.300,-.031
Bradley Jr., Jackie,598265,2017,541,360,.245,.251,-.006,.402,.422,-.020,.313,.330,-.017
Reddick, Josh,502210,2017,540,418,.314,.296,.018,.484,.448,.036,.357,.348,.009
Cabrera, Asdrubal,452678,2017,540,402,.280,.264,.016,.434,.437,-.003,.338,.338,.000
Pence, Hunter,452254,2017,539,395,.260,.269,-.009,.385,.438,-.053,.303,.331,-.028
Sanchez, Yolmer,570560,2017,534,384,.267,.245,.022,.413,.363,.050,.313,.292,.021
Gonzalez, Carlos,471865,2017,534,357,.262,.242,.020,.423,.377,.046,.327,.313,.014
Joseph, Tommy,571830,2017,533,369,.240,.240,.000,.432,.408,.024,.305,.305,.000
Gallo, Joey,608336,2017,532,253,.209,.222,-.013,.537,.554,-.017,.364,.378,-.014
Schebler, Scott,594988,2017,531,353,.233,.264,-.031,.484,.499,-.015,.330,.356,-.026
Pham, Tommy,502054,2017,530,332,.306,.293,.013,.520,.497,.023,.398,.390,.008
Margot, Manuel,622534,2017,529,386,.263,.265,-.002,.409,.378,.031,.309,.308,.001
Cabrera, Miguel,408234,2017,529,362,.249,.282,-.033,.399,.528,-.129,.313,.378,-.065
Granderson, Curtis,434158,2017,527,329,.212,.225,-.013,.452,.457,-.005,.330,.344,-.014
Sanchez, Gary,596142,2017,525,355,.278,.292,-.014,.531,.547,-.016,.368,.389,-.021
Davis, Chris,448801,2017,524,265,.215,.222,-.007,.423,.450,-.027,.312,.332,-.020
Alonso, Yonder,475174,2017,521,333,.266,.260,.006,.501,.502,-.001,.366,.369,-.003
Peraza, Jose,606299,2017,518,421,.259,.297,-.038,.324,.378,-.054,.273,.314,-.041
Gonzalez, Marwin,503556,2017,515,361,.303,.259,.044,.530,.425,.105,.382,.334,.048
Freeman, Freddie,518692,2017,514,347,.307,.293,.014,.586,.596,-.010,.407,.409,-.002
Solarte, Yangervis,500208,2017,512,409,.255,.248,.007,.416,.391,.025,.311,.307,.004
Buxton, Byron,621439,2017,511,319,.253,.250,.003,.413,.399,.014,.312,.309,.003
Beltran, Carlos,136860,2017,509,371,.231,.242,-.011,.383,.384,-.001,.283,.298,-.015
Baez, Javier,595879,2017,508,333,.273,.248,.025,.480,.437,.043,.326,.306,.020
Trout, Mike,545361,2017,507,316,.306,.297,.009,.629,.593,.036,.437,.430,.007
Cozart, Zack,446359,2017,507,364,.297,.256,.041,.548,.406,.142,.392,.336,.056
Freese, David,501896,2017,503,314,.263,.257,.006,.371,.400,-.029,.326,.344,-.018
Valencia, Danny,502143,2017,500,336,.256,.246,.010,.411,.383,.028,.311,.305,.006
Escobar, Eduardo,500871,2017,499,363,.254,.258,-.004,.449,.472,-.023,.320,.337,-.017
Perez, Salvador,521692,2017,499,381,.268,.278,-.010,.495,.536,-.041,.329,.355,-.026
Gennett, Scooter,571697,2017,497,349,.295,.252,.043,.531,.441,.090,.367,.321,.046
Donaldson, Josh,518626,2017,496,306,.270,.265,.005,.559,.553,.006,.396,.398,-.002
Zobrist, Ben,450314,2017,496,369,.232,.257,-.025,.375,.401,-.026,.302,.327,-.025
Harper, Bryce,547180,2017,492,324,.319,.300,.019,.595,.552,.043,.416,.400,.016
Duda, Lucas,446263,2017,491,290,.217,.238,-.021,.496,.492,.004,.341,.355,-.014
Nunez, Eduardo,456488,2017,491,416,.313,.278,.035,.460,.380,.080,.342,.302,.040
Fowler, Dexter,451594,2017,491,323,.264,.277,-.013,.488,.469,.019,.358,.362,-.004
Iglesias, Jose,578428,2017,489,402,.255,.256,-.001,.369,.330,.039,.283,.276,.007
Martinez, J.D.,502110,2017,489,308,.303,.294,.009,.690,.683,.007,.430,.431,-.001
Schwarber, Kyle,656941,2017,486,272,.211,.230,-.019,.467,.493,-.026,.333,.354,-.021
Spangenberg, Cory,605486,2017,486,319,.264,.242,.022,.401,.375,.026,.313,.298,.015
Napoli, Mike,435063,2017,485,265,.193,.198,-.005,.428,.442,-.014,.302,.313,-.011
Sano, Miguel,593934,2017,483,252,.264,.248,.016,.507,.505,.002,.361,.357,.004
Grandal, Yasmani,518735,2017,482,312,.247,.217,.030,.459,.401,.058,.325,.298,.027
Heyward, Jason,518792,2017,481,369,.259,.276,-.017,.389,.408,-.019,.311,.332,-.021
Gyorko, Jedd,576397,2017,481,328,.272,.236,.036,.472,.437,.035,.344,.326,.018
Lucroy, Jonathan,518960,2017,481,376,.265,.265,.000,.371,.374,-.003,.311,.322,-.011
Correa, Carlos,621043,2017,481,334,.315,.318,-.003,.550,.560,-.010,.394,.405,-.011
Drury, Brandon,592273,2017,480,344,.267,.261,.006,.447,.421,.026,.325,.318,.007
Renfroe, Hunter,592669,2017,479,306,.231,.233,-.002,.467,.439,.028,.316,.314,.002
Castro, Starlin,516770,2017,473,353,.300,.271,.029,.454,.421,.033,.338,.317,.021
Maldonado, Martin,455117,2017,471,319,.221,.215,.006,.368,.371,-.003,.279,.282,-.003
Kemp, Matt,461314,2017,467,340,.276,.290,-.014,.463,.515,-.052,.328,.357,-.029
Pollock, A.J.,572041,2017,466,354,.266,.289,-.023,.471,.460,.011,.340,.354,-.014
Wieters, Matt,446308,2017,465,332,.225,.230,-.005,.344,.371,-.027,.273,.290,-.017
Dietrich, Derek,518618,2017,464,311,.249,.263,-.014,.425,.429,-.004,.324,.337,-.013
Pedroia, Dustin,456030,2017,463,364,.293,.287,.006,.392,.386,.006,.331,.333,-.002
Broxton, Keon,542979,2017,463,241,.220,.230,-.010,.420,.424,-.004,.308,.318,-.010
Goins, Ryan,572365,2017,459,332,.237,.217,.020,.356,.317,.039,.278,.270,.008
Perez, Hernan,541650,2017,458,359,.259,.259,.000,.414,.386,.028,.298,.295,.003
Grossman, Robbie,543257,2017,456,307,.246,.277,-.031,.380,.404,-.024,.329,.356,-.027
Frazier, Adam,624428,2017,454,353,.276,.282,-.006,.399,.393,.006,.322,.329,-.007
Belt, Brandon,474832,2017,451,279,.241,.265,-.024,.469,.528,-.059,.352,.388,-.036
Maybin, Cameron,457727,2017,450,303,.228,.237,-.009,.365,.350,.015,.300,.304,-.004
Walker, Neil,435522,2017,448,311,.265,.264,.001,.439,.428,.011,.346,.348,-.002
Turner, Trea,607208,2017,447,333,.284,.290,-.006,.451,.443,.008,.338,.342,-.004
Davidson, Matt,571602,2017,443,254,.220,.215,.005,.452,.460,-.008,.297,.305,-.008
DeJong, Paul,657557,2017,443,294,.285,.264,.021,.532,.485,.047,.359,.337,.022
Grichuk, Randal,545341,2017,442,281,.238,.255,-.017,.473,.513,-.040,.315,.345,-.030
Conforto, Michael,624424,2017,440,262,.279,.266,.013,.555,.534,.021,.392,.386,.006
DeShields, Delino,592261,2017,440,284,.269,.221,.048,.367,.320,.047,.315,.285,.030
Forsythe, Logan,523253,2017,439,257,.224,.239,-.015,.327,.390,-.063,.307,.337,-.030
Villar, Jonathan,542340,2017,436,274,.241,.229,.012,.372,.344,.028,.287,.277,.010
Zunino, Mike,572287,2017,435,228,.251,.221,.030,.509,.465,.044,.355,.332,.023
Martinez, Victor,400121,2017,435,331,.255,.263,-.008,.372,.448,-.076,.303,.340,-.037
Jay, Jon,445055,2017,433,304,.296,.277,.019,.375,.362,.013,.330,.323,.007
Taylor, Michael A.,572191,2017,432,265,.271,.238,.033,.486,.429,.057,.338,.309,.029
Bour, Justin,571506,2017,429,286,.289,.276,.013,.536,.519,.017,.374,.373,.001
Contreras, Willson,575929,2017,428,282,.276,.281,-.005,.499,.494,.005,.362,.371,-.009
Holliday, Matt,407812,2017,427,264,.231,.236,-.005,.432,.437,-.005,.320,.337,-.017
Gomez, Carlos,460576,2017,426,249,.255,.253,.002,.462,.446,.016,.343,.342,.001
Heredia, Guillermo,628338,2017,426,324,.249,.253,-.004,.337,.337,.000,.288,.296,-.008
Braun, Ryan,460075,2017,425,308,.268,.276,-.008,.487,.484,.003,.347,.357,-.010
Parra, Gerardo,467827,2017,425,334,.309,.283,.026,.452,.421,.031,.337,.326,.011
Barnhart, Tucker,571466,2017,423,310,.270,.265,.005,.403,.392,.011,.317,.317,.000
Bonifacio, Jorge,593528,2017,422,267,.255,.255,.000,.432,.456,-.024,.323,.335,-.012
Kiermaier, Kevin,595281,2017,421,286,.276,.246,.030,.450,.386,.064,.337,.308,.029
Hedges, Austin,595978,2017,417,269,.214,.202,.012,.398,.361,.037,.278,.263,.015
Happ, Ian,664023,2017,413,241,.253,.252,.001,.514,.486,.028,.349,.346,.003
Altherr, Aaron,571437,2017,412,269,.272,.260,.012,.516,.479,.037,.359,.345,.014
Wong, Kolten,543939,2017,411,298,.285,.272,.013,.412,.380,.032,.336,.327,.009
Polanco, Gregory,570256,2017,411,320,.251,.261,-.010,.391,.398,-.007,.297,.308,-.011
Haniger, Mitch,571745,2017,410,277,.282,.257,.025,.491,.441,.050,.360,.336,.024
Ellsbury, Jacoby,453056,2017,409,295,.264,.267,-.003,.402,.384,.018,.326,.325,.001
Castro, Jason,488771,2017,407,250,.242,.238,.004,.388,.407,-.019,.315,.324,-.009
Miller, Brad,543543,2017,407,232,.201,.223,-.022,.337,.378,-.041,.294,.323,-.029
Valbuena, Luis,472528,2017,401,246,.199,.209,-.010,.432,.429,.003,.308,.323,-.015
Piscotty, Stephen,572039,2017,401,257,.235,.250,-.015,.367,.414,-.047,.313,.345,-.032
Moss, Brandon,461235,2017,401,236,.207,.235,-.028,.428,.505,-.077,.301,.344,-.043
McCann, Brian,435263,2017,399,296,.241,.254,-.013,.436,.447,-.011,.323,.340,-.017
Descalso, Daniel,518614,2017,398,257,.233,.229,.004,.395,.392,.003,.318,.319,-.001
McCann, James,543510,2017,391,267,.253,.266,-.013,.415,.464,-.049,.316,.346,-.030
Dyson, Jarrod,502481,2017,390,297,.251,.256,-.005,.350,.337,.013,.296,.301,-.005
Beltre, Adrian,134181,2017,389,294,.312,.286,.026,.532,.476,.056,.384,.365,.019
Semien, Marcus,543760,2017,386,261,.249,.246,.003,.398,.393,.005,.314,.319,-.005
Owings, Chris,572008,2017,386,281,.268,.248,.020,.442,.380,.062,.313,.290,.023
Russell, Addison,608365,2017,385,261,.239,.255,-.016,.418,.412,.006,.305,.315,-.010
Gomes, Yan,543228,2017,383,245,.232,.207,.025,.399,.367,.032,.307,.290,.017
Escobar, Yunel,488862,2017,381,299,.274,.286,-.012,.397,.441,-.044,.318,.345,-.027
Mahtook, Mikie,543484,2017,379,271,.276,.280,-.004,.457,.454,.003,.335,.341,-.006
Avila, Alex,488671,2017,376,193,.264,.273,-.009,.447,.565,-.118,.362,.407,-.045
d'Arnaud, Travis,518595,2017,376,292,.244,.249,-.005,.443,.430,.013,.308,.315,-.007
Brantley, Michael,488726,2017,375,292,.299,.283,.016,.444,.434,.010,.342,.341,.001
Aoki, Norichika,493114,2017,374,298,.277,.266,.011,.393,.355,.038,.315,.305,.010
Desmond, Ian,435622,2017,373,258,.274,.237,.037,.375,.325,.050,.305,.275,.030
Smith, Seth,452234,2017,373,252,.258,.272,-.014,.433,.464,-.031,.332,.356,-.024
Kipnis, Jason,543401,2017,373,272,.232,.236,-.004,.414,.418,-.004,.300,.313,-.013
Cron, C.J.,543068,2017,373,246,.248,.257,-.009,.437,.472,-.035,.316,.339,-.023
Flowers, Tyler,452095,2017,370,237,.281,.276,.005,.445,.440,.005,.358,.361,-.003
Aybar, Erick,430947,2017,370,281,.234,.246,-.012,.348,.335,.013,.282,.287,-.005
Adams, Matt,571431,2017,367,255,.274,.278,-.004,.522,.518,.004,.346,.353,-.007
Davis, Rajai,434658,2017,366,255,.235,.238,-.003,.348,.338,.010,.279,.280,-.001
Martin, Russell,431145,2017,365,225,.221,.240,-.019,.388,.417,-.029,.324,.344,-.020
Difo, Wilmer,594694,2017,365,266,.271,.273,-.002,.370,.377,-.007,.293,.301,-.008
Castillo, Welington,456078,2017,365,246,.282,.266,.016,.490,.499,-.009,.344,.347,-.003
Flores, Wilmer,527038,2017,362,288,.271,.267,.004,.488,.466,.022,.331,.332,-.001
Barney, Darwin,446381,2017,362,278,.232,.231,.001,.327,.300,.027,.263,.257,.006
Hicks, Aaron,543305,2017,361,240,.266,.261,.005,.475,.444,.031,.363,.359,.004
Pina, Manny,444489,2017,359,255,.279,.253,.026,.424,.403,.021,.323,.309,.014
Utley, Chase,400284,2017,353,255,.236,.252,-.016,.405,.419,-.014,.316,.334,-.018
Romine, Andrew,461865,2017,348,255,.233,.249,-.016,.336,.353,-.017,.274,.294,-.020
Hernandez, Gorkys,491676,2017,348,241,.255,.257,-.002,.326,.347,-.021,.288,.302,-.014
Hechavarria, Adeiny,588751,2017,348,267,.261,.273,-.012,.406,.404,.002,.295,.308,-.013
Pearce, Steve,456665,2017,348,248,.252,.246,.006,.438,.426,.012,.323,.324,-.001
Vazquez, Christian,543877,2017,345,261,.290,.261,.029,.404,.369,.035,.318,.295,.023
Pirela, Jose,517369,2017,344,244,.288,.269,.019,.490,.429,.061,.355,.331,.024
Asuaje, Carlos,641319,2017,343,237,.270,.233,.037,.362,.334,.028,.307,.284,.023
Williams, Nick,608384,2017,343,220,.288,.269,.019,.473,.435,.038,.344,.333,.011
Hernandez, Enrique,571771,2017,342,221,.215,.217,-.002,.421,.386,.035,.310,.304,.006